0.00, -200.00, 0.00, 0.00, 0.00, 0.00, 14.63, 3.92, 65.14, -4.59, -38.88, 0.00, 0.10, 0.01, 38.83, -22.69, -10.47, -0.00, -0.00, -0.00, 37.01, -22.61, -7.69, -0.00, -0.00, -0.00
0.00, -199.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.92, 64.97, -4.71, -38.23, 0.00, 0.10, 0.01, 38.67, -22.83, -9.90, -0.00, -0.00, -0.00, 37.08, -22.64, -7.78, 0.00, -0.00, -0.00
0.00, -198.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.92, 64.82, -5.13, -39.11, 0.00, 0.10, 0.01, 38.56, -23.29, -10.87, -0.00, -0.01, -0.00, 37.12, -22.81, -7.92, 0.00, -0.00, -0.00
0.00, -197.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.92, 64.05, -5.09, -40.49, 0.00, 0.10, 0.01, 37.80, -23.27, -12.29, -0.00, -0.01, -0.00, 37.09, -22.89, -8.16, -0.00, -0.01, 0.00
0.00, -196.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.92, 64.50, -4.56, -39.77, -0.00, 0.10, 0.01, 38.27, -22.77, -11.65, 0.00, -0.01, -0.00, 37.13, -22.79, -8.34, 0.01, -0.01, 0.00
0.00, -195.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.92, 65.45, -4.62, -39.30, 0.00, 0.10, 0.01, 39.24, -22.86, -11.25, -0.00, -0.00, -0.00, 37.22, -22.74, -8.47, 0.00, -0.00, 0.00
0.00, -194.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.92, 65.78, -4.85, -38.72, 0.00, 0.10, 0.01, 39.59, -23.11, -10.71, -0.00, 0.00, -0.00, 37.33, -22.81, -8.54, -0.00, 0.00, 0.00
0.00, -193.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.93, 65.57, -4.21, -38.57, 0.01, 0.10, 0.01, 39.40, -22.49, -10.64, -0.01, -0.00, -0.00, 37.44, -22.65, -8.62, -0.00, -0.00, 0.00
0.00, -192.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.93, 64.67, -4.72, -39.97, -0.00, 0.10, 0.01, 38.51, -23.01, -12.06, 0.00, -0.00, -0.00, 37.46, -22.71, -8.80, 0.00, -0.00, 0.00
0.00, -191.00, 0.00, 0.00, 0.00, 0.00, 14.63, 3.93, 64.53, -4.78, -39.39, 0.00, 0.11, 0.01, 38.42, -23.14, -11.65, -0.00, 0.00, 0.00, 37.47, -22.81, -8.94, -0.00, 0.00, 0.00
0.00, -190.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 63.91, -5.20, -39.75, -0.00, 0.10, 0.01, 37.80, -23.56, -12.01, 0.00, -0.01, -0.00, 37.44, -23.02, -9.10, 0.00, -0.01, -0.00
0.00, -189.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.93, 63.72, -5.09, -39.42, -0.00, 0.10, 0.01, 37.63, -23.46, -11.72, 0.00, -0.00, -0.00, 37.40, -23.14, -9.25, 0.00, -0.00, -0.00
0.00, -188.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.93, 63.83, -4.66, -39.40, -0.00, 0.10, 0.01, 37.77, -23.09, -11.85, 0.00, -0.01, 0.00, 37.40, -23.08, -9.39, 0.00, -0.01, 0.00
0.00, -187.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.93, 64.26, -4.36, -39.33, -0.00, 0.10, 0.01, 38.23, -22.81, -11.83, 0.00, -0.01, -0.00, 37.43, -22.94, -9.52, 0.00, -0.01, -0.00
0.00, -186.00, 0.00, 0.00, 0.00, 0.00, 14.63, 3.93, 65.73, -4.95, -38.86, 0.00, 0.10, 0.00, 39.73, -23.45, -11.48, -0.00, -0.00, -0.01, 37.53, -23.06, -9.58, -0.00, -0.00, -0.00
0.00, -185.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 65.77, -4.62, -38.64, 0.00, 0.10, 0.01, 39.77, -23.12, -11.25, -0.00, -0.00, -0.00, 37.65, -23.03, -9.63, -0.00, -0.00, 0.00
0.00, -184.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.93, 64.95, -4.57, -39.18, 0.00, 0.10, 0.01, 38.99, -23.12, -11.92, -0.00, -0.01, -0.00, 37.70, -23.01, -9.73, -0.00, -0.01, 0.00
0.00, -183.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.93, 64.41, -4.84, -39.65, 0.00, 0.10, 0.01, 38.44, -23.38, -12.38, -0.00, -0.00, -0.00, 37.71, -23.09, -9.87, -0.00, -0.00, 0.00
0.00, -182.00, 0.00, 0.00, 0.00, 0.00, 14.63, 3.93, 63.97, -4.97, -39.45, 0.01, 0.10, 0.01, 38.04, -23.55, -12.28, -0.01, -0.00, -0.00, 37.68, -23.21, -10.00, -0.00, -0.00, 0.00
0.00, -181.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.93, 63.81, -4.75, -39.54, 0.00, 0.11, 0.01, 37.91, -23.37, -12.46, -0.00, 0.00, 0.00, 37.66, -23.23, -10.14, -0.00, 0.00, 0.00
0.00, -180.00, 0.00, 0.00, 0.00, 0.00, 14.75, 3.93, 63.08, -3.92, -39.97, 0.00, 0.10, 0.01, 37.22, -22.59, -13.04, -0.00, -0.01, -0.00, 37.62, -22.96, -10.33, -0.00, -0.01, -0.00
0.00, -179.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.93, 63.43, -4.75, -38.99, 0.00, 0.10, 0.01, 37.56, -23.42, -12.04, -0.00, -0.00, -0.00, 37.58, -23.10, -10.43, -0.00, -0.00, -0.00
0.00, -178.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.93, 64.12, -4.30, -39.32, -0.00, 0.10, 0.01, 38.27, -23.00, -12.43, 0.00, -0.00, -0.00, 37.60, -23.02, -10.54, 0.00, -0.00, -0.00
0.00, -177.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 64.63, -4.46, -38.69, -0.00, 0.10, 0.01, 38.79, -23.18, -11.85, 0.00, 0.00, 0.00, 37.66, -23.04, -10.58, 0.00, 0.00, 0.00
0.00, -176.00, 0.00, 0.00, 0.00, 0.00, 14.75, 3.93, 65.29, -4.33, -37.27, 0.00, 0.10, 0.01, 39.51, -23.11, -10.60, -0.00, -0.00, -0.00, 37.77, -23.04, -10.54, -0.00, -0.00, -0.00
0.00, -175.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.93, 64.60, -4.63, -38.54, 0.00, 0.10, 0.01, 38.82, -23.43, -11.89, -0.00, -0.01, -0.00, 37.81, -23.15, -10.59, -0.00, -0.01, -0.00
0.00, -174.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 64.62, -4.55, -38.28, -0.00, 0.11, 0.01, 38.84, -23.35, -11.65, 0.00, 0.00, -0.00, 37.85, -23.19, -10.63, 0.00, 0.00, -0.00
0.00, -173.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.93, 63.24, -4.46, -38.40, 0.00, 0.10, 0.01, 37.50, -23.30, -11.86, -0.00, -0.00, -0.00, 37.81, -23.21, -10.70, -0.00, -0.00, -0.00
0.00, -172.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.93, 63.04, -4.34, -39.02, -0.00, 0.10, 0.01, 37.32, -23.21, -12.56, 0.00, -0.00, -0.00, 37.76, -23.19, -10.83, 0.00, -0.00, -0.00
0.00, -171.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 62.69, -4.68, -39.40, 0.01, 0.10, 0.01, 36.98, -23.57, -12.98, -0.01, 0.00, -0.00, 37.67, -23.30, -10.97, -0.01, 0.00, -0.00
0.00, -170.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.93, 62.22, -4.47, -38.88, 0.00, 0.10, 0.01, 36.54, -23.40, -12.55, -0.00, -0.00, -0.00, 37.58, -23.32, -11.09, -0.00, -0.00, -0.00
0.00, -169.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.93, 62.93, -4.74, -38.82, 0.00, 0.10, 0.01, 37.26, -23.68, -12.51, -0.00, -0.01, -0.00, 37.53, -23.43, -11.17, -0.00, -0.01, -0.00
0.00, -168.00, 0.00, 0.00, 0.00, 0.00, 14.63, 3.93, 64.31, -4.40, -38.48, 0.00, 0.10, 0.01, 38.69, -23.41, -12.35, -0.00, -0.00, 0.00, 37.59, -23.39, -11.22, -0.00, -0.00, 0.00
0.00, -167.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 64.86, -4.21, -38.32, 0.00, 0.11, 0.01, 39.24, -23.22, -12.18, -0.00, 0.00, 0.00, 37.69, -23.29, -11.24, -0.00, 0.00, 0.00
0.00, -166.00, 0.00, 0.00, 0.00, 0.00, 14.63, 3.94, 63.88, -4.74, -37.85, 0.00, 0.10, 0.01, 38.31, -23.80, -11.85, -0.00, -0.00, -0.00, 37.71, -23.45, -11.25, -0.00, -0.00, 0.00
0.00, -165.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 64.02, -4.06, -37.65, -0.00, 0.10, 0.01, 38.43, -23.13, -11.64, 0.00, -0.00, -0.00, 37.76, -23.32, -11.27, 0.00, -0.00, 0.00
0.00, -164.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.94, 63.04, -4.53, -38.15, 0.00, 0.11, 0.01, 37.48, -23.63, -12.23, -0.00, 0.00, -0.00, 37.72, -23.42, -11.32, -0.00, 0.00, -0.00
0.00, -163.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.94, 62.67, -4.53, -38.69, -0.00, 0.10, 0.01, 37.14, -23.66, -12.84, 0.00, -0.00, -0.00, 37.66, -23.49, -11.42, 0.00, -0.00, -0.00
0.00, -162.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.94, 62.17, -4.62, -39.42, 0.00, 0.10, 0.01, 36.66, -23.78, -13.64, -0.00, -0.00, -0.00, 37.56, -23.56, -11.58, -0.00, -0.00, -0.00
0.00, -161.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.94, 61.90, -4.69, -39.42, 0.00, 0.10, 0.01, 36.42, -23.90, -13.76, -0.00, -0.00, 0.00, 37.44, -23.66, -11.73, -0.01, -0.00, 0.00
0.00, -160.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.94, 62.32, -5.00, -39.13, -0.00, 0.10, 0.01, 36.84, -24.20, -13.44, 0.00, -0.00, -0.00, 37.37, -23.83, -11.84, 0.00, -0.00, -0.00
0.00, -159.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.94, 63.05, -4.75, -39.23, -0.00, 0.10, 0.01, 37.59, -23.98, -13.61, 0.00, -0.00, -0.00, 37.36, -23.85, -11.93, 0.00, -0.00, -0.00
0.00, -158.00, 0.00, 0.00, 0.00, 0.00, 14.63, 3.94, 63.46, -4.44, -38.64, 0.00, 0.10, 0.01, 38.05, -23.74, -13.20, -0.00, -0.00, 0.00, 37.39, -23.78, -12.00, -0.00, -0.00, 0.00
0.00, -157.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 63.55, -4.55, -38.19, 0.00, 0.10, 0.01, 38.14, -23.85, -12.74, -0.00, -0.00, -0.00, 37.42, -23.79, -12.02, -0.00, 0.00, -0.00
0.00, -156.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 63.86, -4.72, -38.06, 0.00, 0.10, 0.01, 38.47, -24.05, -12.67, -0.00, -0.00, -0.00, 37.48, -23.86, -12.03, -0.00, -0.00, -0.00
0.00, -155.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.94, 63.45, -4.27, -38.06, -0.00, 0.10, 0.01, 38.09, -23.64, -12.77, 0.00, -0.00, -0.00, 37.51, -23.76, -12.07, 0.00, -0.00, -0.00
0.00, -154.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.94, 62.06, -4.95, -38.78, 0.00, 0.10, 0.01, 36.72, -24.36, -13.55, -0.00, -0.00, -0.00, 37.42, -23.96, -12.16, -0.00, -0.00, -0.00
0.00, -153.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 61.75, -4.57, -38.47, 0.01, 0.10, 0.01, 36.43, -24.00, -13.29, -0.01, -0.01, -0.00, 37.34, -23.96, -12.26, -0.01, -0.01, -0.00
0.00, -152.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 61.41, -5.28, -39.67, 0.00, 0.10, 0.01, 36.11, -24.72, -14.54, -0.00, -0.00, -0.00, 37.21, -24.20, -12.41, -0.00, -0.00, -0.00
0.00, -151.00, 0.00, 0.00, 0.00, 0.00, 14.63, 3.94, 61.36, -4.43, -39.04, 0.00, 0.11, 0.01, 36.10, -23.94, -14.08, -0.00, 0.00, -0.00, 37.12, -24.09, -12.55, -0.01, 0.00, -0.00
0.00, -150.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 61.47, -4.09, -39.42, 0.00, 0.10, 0.01, 36.21, -23.61, -14.45, -0.00, -0.00, 0.00, 37.05, -23.90, -12.70, -0.00, -0.00, 0.00
