14.6, -3.85852, 10.494, -147.267, -2.83046, 9.43912, -147.341, 0.039095, 0.01741, -0.017562, 0.0383983, 0.0172719, -0.0178617
14.8, -4.35545, 10.1432, -147.822, -2.80918, 9.27299, -147.466, 0.037874, 0.015577, -0.01573, 0.0367858, 0.0153442, -0.0161819
15, -4.5893, 9.88015, -147.618, -2.88299, 9.07723, -147.553, 0.041233, 0.015882, -0.013286, 0.0399474, 0.0156117, -0.0138353
15.2, -4.41391, 10.1725, -146.799, -2.87814, 9.07743, -147.545, 0.038332, 0.019548, -0.014661, 0.0370999, 0.0193076, -0.0152205
15.4, -3.82929, 9.52938, -147.004, -2.66359, 8.78344, -147.557, 0.043371, 0.011454, -0.016035, 0.0424222, 0.0112685, -0.0164647
15.6, -5.08623, 10.0263, -146.682, -2.96059, 8.82837, -147.538, 0.039554, 0.01405, -0.016341, 0.0378253, 0.0137057, -0.0171194
15.8, -4.26776, 9.67553, -147.15, -2.95741, 8.7314, -147.563, 0.040012, 0.017715, -0.013744, 0.0390005, 0.0175143, -0.0141948
16, -4.85238, 10.5232, -146.916, -2.99094, 9.11002, -147.564, 0.043066, 0.01741, -0.015424, 0.0416305, 0.0171275, -0.0160655
16.2, -4.00468, 9.67553, -146.419, -2.83359, 8.80273, -147.517, 0.039095, 0.016341, -0.013286, 0.0380704, 0.0161502, -0.013772
16.4, -4.76469, 9.96785, -146.565, -2.90366, 8.86648, -147.485, 0.039554, 0.016341, -0.01741, 0.0380191, 0.0160391, -0.0181071
16.6, -3.88775, 10.0263, -147.121, -2.77528, 8.92728, -147.513, 0.041692, 0.017257, -0.017562, 0.0408764, 0.0170999, -0.0179264
16.8, -4.38468, 10.114, -146.858, -2.76015, 8.96263, -147.517, 0.044899, 0.015272, -0.012675, 0.043616, 0.01502, -0.0132527
17, -4.15083, 9.79246, -146.799, -2.73657, 8.77277, -147.516, 0.039706, 0.009316, -0.019395, 0.0385684, 0.00909519, -0.0199125
17.2, -4.35545, 10.1432, -146.185, -2.90043, 8.9261, -147.439, 0.04215, 0.01069, -0.016188, 0.0409175, 0.010461, -0.0167686
